Word,Lemma,POS,Year,Register
loud,loud,jj,1902,fic
speak,speak,vv0,1902,fic
touch,touch,nn1,1902,fic
dark,dark,nn1_jj,1902,fic
obscurity,obscurity,nn1,1902,fic
picture,picture,nn1_vv0@,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
sight,sight,nn1,1902,fic
speak,speak,vvi,1902,fic
silent,silent,jj,1902,fic
see,see,vvi,1902,fic
gray,gray,jj,1902,fic
brown,brown,jj,1902,fic
white,white,jj,1902,fic
shining,shine,vvg_jj,1902,fic
silence,silence,nn1,1902,fic
watch,watch,nn1,1902,fic
look,look,vvi,1902,fic
silence,silence,nn1,1902,fic
silence,silence,nn1,1902,fic
sight,sight,nn1,1902,fic
sight,sight,nn1,1902,fic
look,look,vvi,1902,fic
glance,glance,nn1,1902,fic
sound,sound,vvi,1902,fic
clear,clear,jj_vv0@_rr@,1902,fic
smooth,smooth,vvi,1902,fic
warm,warm,jj,1902,fic
see,see,vvi,1902,fic
sound,sound,rr_jj,1902,fic
black,black,jj,1902,fic
eye,eye,nn1,1902,fic
color,color,nn1,1902,fic
song,song,nn1,1902,fic
sharp,sharp,jj,1902,fic
see,see,vvi,1902,fic
talk,talk,vvi,1902,fic
sight,sight,nn1,1902,fic
stare,stare,vvi,1902,fic
eye,eye,nn1,1902,fic
eye,eye,nn1,1902,fic
eye,eye,nn1,1902,fic
glance,glance,nn1,1902,fic
glance,glance,nn1_vv0,1902,fic
watch,watch,vvi,1902,fic
glance,glance,nn1,1902,fic
glance,glance,nn1,1902,fic
see,see,vvi,1902,fic
velvety,velvety,jj,1902,fic
whisper,whisper,vv0_nn1,1902,fic
see,see,vvi,1902,fic
hear,hear,vvi,1902,fic
pale,pale,jj,1902,fic
silence,silence,nn1,1902,fic
look,look,nn1_vv0,1902,fic
look,look,nn1,1902,fic
silent,silent,jj,1902,fic
violet,violet,jj_nn1,1902,fic
glance,glance,nn1_vv0,1902,fic
music,music,nn1,1902,fic
see,see,vvi,1902,fic
hear,hear,vvi,1902,fic
sing,sing,vvi,1902,fic
harmonious,harmonious,jj,1902,fic
talk,talk,nn1_vv0,1902,fic
see,see,vv0,1902,fic
bitter,bitter,nn1@_jj,1902,fic
watch,watch,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
warm,warm,jj,1902,fic
warm,warm,vvi,1902,fic
burning,burn,vvg,1902,fic
sight,sight,nn1,1902,fic
see,see,vvi,1902,fic
sight,sight,nn1,1902,fic
dull,dull,jj,1902,fic
eye,eye,nn1,1902,fic
whiteness,whiteness,nn1,1902,fic
see,see,vvi,1902,fic
scent,scent,nn1,1902,fic
talk,talk,nn1,1902,fic
clear,clear,jj,1902,fic
sweetness,sweetness,nn1,1902,fic
blue,blue,jj,1902,fic
blue,blue,jj,1902,fic
see,see,vvi,1902,fic
sing,sing,vv0,1902,fic
sing,sing,vvi,1902,fic
see,see,vvi,1902,fic
melodious,melodious,jj,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
hear,hear,vvi,1902,fic
sweet,sweet,nn1@_jj,1902,fic
voice,voice,vvi,1902,fic
soft,soft,jj,1902,fic
tender,tender,jj_vv0@_nn1@,1902,fic
sight,sight,nn1,1902,fic
see,see,vvi,1902,fic
sound,sound,jj@_rr%,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
look,look,nn1,1902,fic
dumb,dumb,jj,1902,fic
red,red,jj_nn1,1902,fic
voice,voice,nn1,1902,fic
music,music,nn1,1902,fic
voice,voice,nn1,1902,fic
look,look,nn1,1902,fic
brilliant,brilliant,jj,1902,fic
eye,eye,nn1,1902,fic
white,white,jj,1902,fic
glance,glance,nn1,1902,fic
tender,tender,jj,1902,fic
silent,silent,jj,1902,fic
look,look,vv0_nn1,1902,fic
eye,eye,nn1,1902,fic
reflection,reflection,nn1,1902,fic
sound,sound,nn1,1902,fic
hear,hear,vvi,1902,fic
voice,voice,nn1,1902,fic
look,look,nn1,1902,fic
sight,sight,nn1,1902,fic
talk,talk,nn1,1902,fic
talk,talk,vv0_nn1,1902,fic
listen,listen,vvi,1902,fic
talk,talk,vvi,1902,fic
bitter,bitter,jj,1902,fic
speak,speak,vv0,1902,fic
whisper,whisper,vvi,1902,fic
see,see,vv0,1902,fic
see,see,vvi,1902,fic
hear,hear,vvi,1902,fic
touch,touch,nn1,1902,fic
silent,silent,jj,1902,fic
see,see,vvi,1902,fic
talk,talk,vv0,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
look,look,vvi,1902,fic
taste,taste,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
sweet,sweet,jj_nn1@,1902,fic
sound,sound,nn1_vv0@,1902,fic
bell,bell,nn1,1902,fic
silence,silence,nn1,1902,fic
talk,talk,vvi,1902,fic
see,see,vv0,1902,fic
muddy,muddy,jj,1902,fic
glance,glance,nn1,1902,fic
eye,eye,nn1,1902,fic
ring,ring,vvi,1902,fic
voice,voice,nn1,1902,fic
dark,dark,jj_nn1,1902,fic
look,look,vvi,1902,fic
resonant,resonant,jj,1902,fic
see,see,vvi,1902,fic
dark,dark,jj,1902,fic
silent,silent,jj,1902,fic
sing,sing,vvi,1902,fic
loud,loud,jj,1902,fic
voice,voice,nn1,1902,fic
gray,gray,jj,1902,fic
voice,voice,nn1,1902,fic
see,see,vvi,1902,fic
gray,gray,jj,1902,fic
yellow,yellow,jj,1902,fic
pale,pale,jj,1902,fic
delicious,delicious,jj,1902,fic
see,see,vvi,1902,fic
bright,bright,jj,1902,fic
talk,talk,vvi,1902,fic
voice,voice,nn1,1902,fic
sweet,sweet,jj,1902,fic
talk,talk,vvi,1902,fic
bitter,bitter,jj_nn1@,1902,fic
brilliant,brilliant,jj,1902,fic
silence,silence,nn1,1902,fic
look,look,vvi,1902,fic
behold,behold,vv0,1902,fic
sweet,sweet,jj_nn1@,1902,fic
pale,pale,jj,1902,fic
pale,pale,jj,1902,fic
silence,silence,vvi,1902,fic
brilliant,brilliant,jj,1902,fic
golden,golden,jj,1902,fic
see,see,vv0,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
sound,sound,vvi,1902,fic
see,see,vvi,1902,fic
golden,golden,jj,1902,fic
brilliant,brilliant,jj,1902,fic
dumb,dumb,jj,1902,fic
bitter,bitter,jj,1902,fic
hear,hear,vvi,1902,fic
touch,touch,vvi,1902,fic
listen,listen,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
sweet,sweet,nn1@_jj,1902,fic
bitter,bitter,jj,1902,fic
black,black,jj_nn1@,1902,fic
see,see,vvi,1902,fic
bitter,bitter,jj,1902,fic
look,look,vvi,1902,fic
silent,silent,jj,1902,fic
silence,silence,nn1,1902,fic
look,look,nn1_vv0,1902,fic
shining,shine,jj,1902,fic
see,see,vvi,1902,fic
silence,silence,nn1,1902,fic
noise,noise,nn1,1902,fic
silent,silent,jj,1902,fic
look,look,nn1_vv0,1902,fic
tender,tender,jj,1902,fic
see,see,vvi,1902,fic
speak,speak,vv0,1902,fic
see,see,vvi,1902,fic
look,look,vv0,1902,fic
see,see,vvi,1902,fic
sour,sour,jj,1902,fic
picture,picture,vvi,1902,fic
cold,cold,jj_nn1,1902,fic
sweeten,sweeten,vvi,1902,fic
bitterness,bitterness,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
look,look,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
obscurity,obscurity,nn1,1902,fic
talk,talk,nn1,1902,fic
talk,talk,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
eye,eye,nn1,1902,fic
clear,clear,jj_vv0@_rr@,1902,fic
bronze,bronze,nn1,1902,fic
bitterness,bitterness,nn1,1902,fic
see,see,vvi,1902,fic
purple,purple,jj,1902,fic
sweet,sweet,jj_nn1@,1902,fic
see,see,vv0,1902,fic
see,see,vvi,1902,fic
watch,watch,vv0,1902,fic
picture,picture,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
picture,picture,nn1,1902,fic
bitter,bitter,jj,1902,fic
look,look,nn1,1902,fic
piercing,pierce,vvg,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1_vv0,1902,fic
howl,howl,nn1,1902,fic
sweet,sweet,jj,1902,fic
look,look,nn1,1902,fic
see,see,vvi,1902,fic
talk,talk,vvi,1902,fic
hear,hear,vvi,1902,fic
hear,hear,vv0,1902,fic
see,see,vv0,1902,fic
see,see,vvi,1902,fic
taste,taste,nn1,1902,fic
see,see,vv0,1902,fic
look,look,nn1,1902,fic
look,look,nn1,1902,fic
look,look,vvi,1902,fic
hear,hear,vvi,1902,fic
talk,talk,vvi,1902,fic
talk,talk,vvi,1902,fic
hear,hear,vvi,1902,fic
murmur,murmur,vv0_nn1,1902,fic
delicious,delicious,jj,1902,fic
see,see,vvi,1902,fic
smooth,smooth,jj,1902,fic
dim,dim,jj,1902,fic
voice,voice,nn1,1902,fic
silence,silence,nn1,1902,fic
noiseless,noiseless,jj,1902,fic
see,see,vvi,1902,fic
soft,soft,jj,1902,fic
glimpse,glimpse,nn1,1902,fic
soft,soft,jj,1902,fic
look,look,vvi,1902,fic
see,see,vvi,1902,fic
look,look,vvi,1902,fic
hear,hear,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
silence,silence,nn1,1902,fic
tender,tender,jj,1902,fic
shade,shade,nn1,1902,fic
look,look,vvi,1902,fic
look,look,vvi,1902,fic
shadow,shadow,nn1,1902,fic
shadow,shadow,nn1,1902,fic
perfume,perfume,nn1,1902,fic
silence,silence,nn1,1902,fic
green,green,jj_nn1,1902,fic
dark,dark,nn1_jj,1902,fic
red,red,jj_nn1,1902,fic
shadow,shadow,nn1,1902,fic
shadow,shadow,nn1,1902,fic
moonlight,moonlight,nn1,1902,fic
voice,voice,nn1,1902,fic
voice,voice,nn1,1902,fic
voiceless,voiceless,jj,1902,fic
song,song,nn1,1902,fic
song,song,nn1,1902,fic
glance,glance,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
listen,listen,vv0,1902,fic
speak,speak,vvi,1902,fic
speak,speak,vvi,1902,fic
song,song,nn1,1902,fic
perfumed,perfumed,jj,1902,fic
look,look,nn1,1902,fic
eye,eye,nn1,1902,fic
blue,blue,jj,1902,fic
golden,golden,jj,1902,fic
scented,scented,jj,1902,fic
green,green,jj_nn1,1902,fic
black,black,jj,1902,fic
white,white,jj,1902,fic
brown,brown,jj,1902,fic
cold,cold,jj,1902,fic
dark,dark,jj_nn1,1902,fic
voice,voice,nn1,1902,fic
song,song,nn1,1902,fic
listen,listen,vv0,1902,fic
see,see,vvi,1902,fic
hear,hear,vvi,1902,fic
look,look,nn1,1902,fic
tender,tender,jj,1902,fic
black,black,jj,1902,fic
speak,speak,vvi,1902,fic
white,white,jj,1902,fic
crimson,crimson,nn1_jj,1902,fic
bitter,bitter,jj,1902,fic
see,see,vvi,1902,fic
dark,dark,jj,1902,fic
rough,rough,vvi,1902,fic
white,white,jj_nn1@,1902,fic
bitterness,bitterness,nn1,1902,fic
behold,behold,vv0,1902,fic
picture,picture,nn1,1902,fic
dim,dim,jj,1902,fic
sweet,sweet,jj_nn1@,1902,fic
blue,blue,jj,1902,fic
pale,pale,jj,1902,fic
soft,soft,jj,1902,fic
look,look,nn1_vv0,1902,fic
talk,talk,nn1,1902,fic
see,see,vvi,1902,fic
tender,tender,vvi,1902,fic
eye,eye,nn1,1902,fic
dark,dark,jj_nn1,1902,fic
music,music,nn1,1902,fic
organ,organ,nn1,1902,fic
dim,dim,jj,1902,fic
snarl,snarl,vvi,1902,fic
soft,soft,jj,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
clear,clear,jj,1902,fic
image,image,nn1,1902,fic
see,see,vvi,1902,fic
look,look,vv0,1902,fic
see,see,vvi,1902,fic
touch,touch,nn1,1902,fic
look,look,nn1,1902,fic
see,see,vvi,1902,fic
warm,warm,jj_vv0@,1902,fic
bitterness,bitterness,nn1,1902,fic
see,see,vvi,1902,fic
speak,speak,vvi,1902,fic
talk,talk,nn1_vv0,1902,fic
burning,burn,vvg,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
hear,hear,vvi,1902,fic
hear,hear,vvi,1902,fic
see,see,vv0,1902,fic
hear,hear,vvi,1902,fic
listen,listen,vv0,1902,fic
speak,speak,vvi,1902,fic
speak,speak,vv0,1902,fic
see,see,vvi,1902,fic
look,look,nn1,1902,fic
see,see,vvi,1902,fic
voice,voice,nn1,1902,fic
see,see,vvi,1902,fic
speak,speak,vvi,1902,fic
shade,shade,nn1,1902,fic
look,look,vvi,1902,fic
wet,wet,jj,1902,fic
music,music,nn1,1902,fic
pale,pale,jj,1902,fic
look,look,nn1,1902,fic
dark,dark,jj_nn1,1902,fic
shadow,shadow,nn1,1902,fic
white,white,jj_nn1@,1902,fic
see,see,vvi,1902,fic
burning,burning,jj,1902,fic
glance,glance,nn1,1902,fic
sing,sing,vvi,1902,fic
music,music,nn1,1902,fic
see,see,vvi,1902,fic
sight,sight,nn1,1902,fic
scarlet,scarlet,jj_nn1@,1902,fic
bitterness,bitterness,nn1,1902,fic
brilliant,brilliant,jj,1902,fic
red,red,nn1_jj,1902,fic
organ,organ,nn1,1902,fic
red,red,jj_nn1,1902,fic
clear,clear,jj_rr@_vv0@,1902,fic
tender,tender,jj_vv0@_nn1@,1902,fic
see,see,nn1@,1902,fic
reflection,reflection,nn1,1902,fic
blue,blue,jj,1902,fic
dim,dim,jj_vv0,1902,fic
sight,sight,nn1,1902,fic
sound,sound,nn1,1902,fic
speak,speak,vvi,1902,fic
hum,hum,nn1,1902,fic
look,look,vvi,1902,fic
voice,voice,nn1,1902,fic
bright,bright,jj,1902,fic
look,look,nn1,1902,fic
shining,shine,vvg,1902,fic
red,red,jj,1902,fic
blue,blue,jj,1902,fic
glance,glance,nn1,1902,fic
white,white,jj,1902,fic
hymn,hymn,nn1,1902,fic
blue,blue,jj,1902,fic
see,see,vvi,1902,fic
speak,speak,vvi,1902,fic
see,see,vvi,1902,fic
scarlet,scarlet,jj,1902,fic
look,look,vv0,1902,fic
bitter,bitter,jj,1902,fic
taste,taste,nn1,1902,fic
sweet,sweet,jj_nn1@,1902,fic
tender,tender,jj,1902,fic
glance,glance,nn1,1902,fic
sniff,sniff,nn1,1902,fic
voice,voice,nn1,1902,fic
brown,brown,jj,1902,fic
shining,shine,vvg_jj,1902,fic
sweet,sweet,jj,1902,fic
sweet,sweet,np1@_jj,1902,fic
tender,tender,jj,1902,fic
sweet,sweet,jj,1902,fic
voice,voice,nn1,1902,fic
talk,talk,nn1_vv0,1902,fic
see,see,vv0,1902,fic
hear,hear,vv0,1902,fic
illuminated,illuminate,jj,1902,fic
speak,speak,vvi,1902,fic
see,see,vvi,1902,fic
cold,cold,jj,1902,fic
dark,dark,nn1_jj,1902,fic
dull,dull,vvi,1902,fic
white,white,jj,1902,fic
hot,hot,jj,1902,fic
dry,dry,vvi,1902,fic
see,see,vv0,1902,fic
ring,ring,nn1,1902,fic
hear,hear,vvi,1902,fic
colored,color,vvd_vvn@,1902,fic
warm,warm,jj_vv0@,1902,fic
warm,warm,vv0@_jj,1902,fic
sweet,sweet,jj,1902,fic
scented,scented,jj,1902,fic
green,green,nn1_jj,1902,fic
brilliant,brilliant,jj,1902,fic
blue,blue,nn1@_jj,1902,fic
burning,burn,vvg,1902,fic
warm,warm,jj,1902,fic
smell,smell,nn1,1902,fic
stinking,stinking,jj@_nn1@,1902,fic
smell,smell,vvi,1902,fic
sweet,sweet,jj_nn1@,1902,fic
green,green,np1@_nn1@,1902,fic
deafening,deafening,jj,1902,fic
noise,noise,nn1,1902,fic
sweet,sweet,jj,1902,fic
hear,hear,vvi,1902,fic
noise,noise,nn1,1902,fic
see,see,vvi,1902,fic
talk,talk,vv0_nn1,1902,fic
green,green,np1@,1902,fic
green,green,jj_np1@,1902,fic
listen,listen,vv0,1902,fic
sweet,sweet,jj_nn1@,1902,fic
shade,shade,nn1,1902,fic
see,see,vvi,1902,fic
talk,talk,vv0_nn1,1902,fic
look,look,vv0,1902,fic
listen,listen,vv0,1902,fic
see,see,vv0,1902,fic
black,black,jj,1902,fic
black,black,jj,1902,fic
shiny,shiny,jj,1902,fic
noise,noise,nn1,1902,fic
bright,bright,jj,1902,fic
eye,eye,nn1,1902,fic
bright,bright,jj,1902,fic
picture,picture,nn1,1902,fic
bright,bright,jj,1902,fic
red,red,jj_nn1,1902,fic
white,white,jj,1902,fic
hot,hot,jj,1902,fic
bright,bright,jj,1902,fic
see,see,vvi,1902,fic
bright,bright,jj,1902,fic
talk,talk,nn1,1902,fic
see,see,vvi,1902,fic
muddy,muddy,jj,1902,fic
talk,talk,vvi,1902,fic
talk,talk,vvi,1902,fic
bright,bright,jj,1902,fic
talk,talk,vvi,1902,fic
look,look,vv0_nn1,1902,fic
talk,talk,vvi,1902,fic
talk,talk,vvi,1902,fic
heat,heat,nn1_vv0@,1902,fic
cold,cold,jj_nn1,1902,fic
dry,dry,jj,1902,fic
wet,wet,jj_vvd@_vv0@,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1,1902,fic
muddy,muddy,jj,1902,fic
slippery,slippery,jj,1902,fic
clear,clear,vvi,1902,fic
cold,cold,jj,1902,fic
wet,wet,vv0@_vvd@_jj,1902,fic
blue,blue,jj,1902,fic
wet,wet,jj,1902,fic
black,black,jj,1902,fic
cold,cold,jj_nn1,1902,fic
wet,wet,jj_vvd@_vv0@,1902,fic
sunny,sunny,jj,1902,fic
voice,voice,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
hot,hot,jj,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
rough,rough,jj,1902,fic
slippery,slippery,jj,1902,fic
sweet,sweet,jj,1902,fic
sound,sound,nn1_jj@,1902,fic
cold,cold,jj,1902,fic
bitter,bitter,jj,1902,fic
cold,cold,nn1_jj,1902,fic
cold,cold,jj,1902,fic
dark,dark,nn1_jj,1902,fic
drum,drum,nn1_vv0@,1902,fic
sweet,sweet,jj,1902,fic
bell,bell,np1,1902,fic
fluid,fluid,nn1,1902,fic
see,see,vvi,1902,fic
song,song,nn1,1902,fic
music,music,nn1,1902,fic
piano,piano,nn1,1902,fic
song,song,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
tune,tune,nn1,1902,fic
talk,talk,nn1_vv0,1902,fic
echo,echo,vv0,1902,fic
sing,sing,vv0,1902,fic
music,music,nn1,1902,fic
talk,talk,vv0,1902,fic
whisper,whisper,vv0,1902,fic
music,music,nn1,1902,fic
sound,sound,nn1,1902,fic
boom,boom,nn1,1902,fic
sweet,sweet,jj,1902,fic
look,look,vvi,1902,fic
talk,talk,nn1,1902,fic
sight,sight,nn1,1902,fic
see,see,vvi,1902,fic
glance,glance,nn1,1902,fic
clear,clear,jj,1902,fic
bright,bright,jj,1902,fic
bright,bright,jj,1902,fic
see,see,vv0,1902,fic
see,see,vvi,1902,fic
taste,taste,nn1,1902,fic
see,see,vv0,1902,fic
hear,hear,vv0,1902,fic
soft,soft,jj,1902,fic
dull,dull,jj,1902,fic
soft,soft,jj,1902,fic
warm,warm,jj,1902,fic
see,see,vvi,1902,fic
green,green,jj_nn1,1902,fic
talk,talk,nn1_vv0,1902,fic
grumble,grumble,vvi,1902,fic
look,look,vv0,1902,fic
talk,talk,vv0_nn1,1902,fic
sound,sound,nn1_jj@,1902,fic
talk,talk,nn1_vv0,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1,1902,fic
listen,listen,vvi,1902,fic
talk,talk,nn1_vv0,1902,fic
see,see,vvi,1902,fic
silent,silent,jj,1902,fic
sing,sing,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
hymn,hymn,nn1,1902,fic
hymn,hymn,nn1,1902,fic
hymn,hymn,nn1,1902,fic
hymn,hymn,nn1,1902,fic
voice,voice,nn1,1902,fic
look,look,nn1_vv0,1902,fic
bright,bright,jj,1902,fic
glisten,glisten,vvi,1902,fic
speak,speak,vvi,1902,fic
talk,talk,nn1,1902,fic
speak,speak,vvi,1902,fic
look,look,vvi,1902,fic
speak,speak,vvi,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1,1902,fic
talk,talk,nn1,1902,fic
talk,talk,nn1,1902,fic
talk,talk,nn1,1902,fic
talk,talk,vvi,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1_vv0,1902,fic
see,see,vvi,1902,fic
brilliant,brilliant,jj,1902,fic
talk,talk,nn1,1902,fic
ring,ring,nn1_vv0,1902,fic
watch,watch,nn1,1902,fic
look,look,vv0,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
talk,talk,vvi,1902,fic
see,see,vvi,1902,fic
hear,hear,vv0,1902,fic
talk,talk,vvi,1902,fic
warm,warm,jj,1902,fic
see,see,vvi,1902,fic
talk,talk,vvi,1902,fic
sweet,sweet,jj_nn1@,1902,fic
talk,talk,nn1,1902,fic
soft,soft,jj,1902,fic
cold,cold,jj_nn1,1902,fic
sight,sight,nn1,1902,fic
behold,behold,vvi,1902,fic
soft,soft,jj,1902,fic
perfume,perfume,nn1,1902,fic
hum,hum,nn1,1902,fic
gray,gray,jj,1902,fic
silence,silence,nn1,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1,1902,fic
silent,silent,jj,1902,fic
talk,talk,nn1,1902,fic
taste,taste,nn1,1902,fic
see,see,vvi,1902,fic
speak,speak,vvi,1902,fic
sound,sound,nn1,1902,fic
touch,touch,vvi,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
watch,watch,nn1,1902,fic
clear,clear,jj_rr@,1902,fic
see,see,vv0,1902,fic
look,look,vv0_nn1,1902,fic
listen,listen,vvi,1902,fic
talk,talk,nn1_vv0,1902,fic
talk,talk,vv0,1902,fic
talk,talk,nn1_vv0,1902,fic
sound,sound,nn1_vv0@,1902,fic
cold,cold,jj,1902,fic
look,look,vvi,1902,fic
illuminated,illuminate,vvn_vvd_jj,1902,fic
silence,silence,nn1,1902,fic
cold,cold,jj_rr%,1902,fic
dull,dull,jj_vv0@,1902,fic
see,see,vvi,1902,fic
concert,concert,nn1,1902,fic
concert,concert,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1,1902,fic
hear,hear,vv0,1902,fic
talk,talk,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
voice,voice,nn1,1902,fic
warm,warm,jj,1902,fic
burning,burn,vvg_jj,1902,fic
shining,shine,vvg,1902,fic
sweet,sweet,jj,1902,fic
clear,clear,jj_vv0@,1902,fic
look,look,vvi,1902,fic
bright,bright,jj,1902,fic
hear,hear,vvi,1902,fic
hear,hear,vvi,1902,fic
hot,hot,jj,1902,fic
clear,clear,vvi,1902,fic
talk,talk,vvi,1902,fic
sing,sing,vvi,1902,fic
hear,hear,vvi,1902,fic
speak,speak,vvi,1902,fic
see,see,vvi,1902,fic
speak,speak,vvi,1902,fic
see,see,vvi,1902,fic
clear,clear,jj,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
talk,talk,vvi,1902,fic
look,look,vv0,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
sweet,sweet,jj_nn1@,1902,fic
hear,hear,vvi,1902,fic
cold,cold,jj,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
look,look,vv0,1902,fic
look,look,vvi,1902,fic
look,look,vvi,1902,fic
look,look,vv0,1902,fic
see,see,vv0,1902,fic
see,see,vvi,1902,fic
cold,cold,jj,1902,fic
see,see,vvi,1902,fic
sweet,sweet,jj_nn1@,1902,fic
see,see,vvi,1902,fic
hear,hear,vvi,1902,fic
speak,speak,vvi,1902,fic
hear,hear,vvi,1902,fic
clear,clear,jj,1902,fic
dark,dark,jj,1902,fic
green,green,jj,1902,fic
talk,talk,nn1,1902,fic
hear,hear,vvi,1902,fic
hear,hear,vvi,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1_vv0,1902,fic
touch,touch,vvi,1902,fic
talk,talk,vv0,1902,fic
eye,eye,nn1,1902,fic
see,see,vvi,1902,fic
eye,eye,nn1,1902,fic
sweet,sweet,jj,1902,fic
see,see,vvi,1902,fic
talk,talk,nn1,1902,fic
green,green,jj,1902,fic
look,look,nn1,1902,fic
see,see,vvi,1902,fic
white,white,jj,1902,fic
white,white,jj,1902,fic
dark,dark,jj,1902,fic
black,black,nn1@_jj,1902,fic
look,look,nn1_vv0,1902,fic
groan,groan,vvi,1902,fic
sweet,sweet,jj,1902,fic
talk,talk,vvi,1902,fic
touch,touch,ii32,1902,fic
clear,clear,jj,1902,fic
touch,touch,ii32,1902,fic
silence,silence,nn1,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
see,see,vv0,1902,fic
eye,eye,nn1,1902,fic
silence,silence,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
speak,speak,vv0,1902,fic
touch,touch,ii32,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
touch,touch,nn1,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
see,see,vv0,1902,fic
see,see,vvi,1902,fic
see,see,vvi,1902,fic
look,look,vv0_nn1,1902,fic
sight,sight,nn1,1902,fic
sight,sight,nn1,1902,fic
see,see,vvi,1902,fic
sight,sight,nn1,1902,fic
touch,touch,vvi,1902,fic
sweetness,sweetness,nn1,1902,fic
see,see,vvi,1902,fic
dark,dark,nn1_jj,1902,fic
see,see,vvi,1902,fic
talk,talk,vvi,1902,fic
dark,dark,jj,1902,fic
see,see,vvi,1902,fic
picture,picture,nn1,1902,fic
dark,dark,nn1_jj,1902,fic
illuminated,illuminate,vvn_vvd_jj,1902,fic
look,look,vvi,1902,fic
bright,bright,jj,1902,fic
sweet,sweet,jj_nn1@,1902,fic
see,see,vvi,1902,fic
silence,silence,nn1,1902,fic
ring,ring,nn1,1902,fic
ring,ring,nn1,1902,fic
ring,ring,nn1_vv0,1902,fic
ring,ring,nn1,1902,fic
ring,ring,nn1,1902,fic
melody,melody,nn1,1902,fic
see,see,vvi,1902,fic
bright,bright,jj,1902,fic
sweet,sweet,jj,1902,fic
look,look,vvi,1902,fic
ring,ring,nn1,1902,fic
warm,warm,jj,1902,fic
see,see,vvi,1902,fic
shining,shine,jj,1902,fic
glance,glance,nn1,1902,fic
hot,hot,jj,1902,fic
hot,hot,jj,1902,fic
sweet,sweet,jj,1902,fic
hot,hot,jj,1902,fic
see,see,vv0,1902,fic
hear,hear,vvi,1902,fic
blue,blue,jj,1902,fic
speak,speak,vvi,1902,fic
music,music,nn1,1902,fic
piano,piano,nn1,1902,fic
tune,tune,nn1,1902,fic
song,song,nn1,1902,fic
sing,sing,vvi,1902,fic
taste,taste,nn1,1902,fic
song,song,nn1,1902,fic
soft,soft,jj,1902,fic
sweet,sweet,jj,1902,fic
voice,voice,nn1,1902,fic
song,song,nn1,1902,fic
voice,voice,nn1,1902,fic
sing,sing,vv0,1902,fic
sing,sing,vvi,1902,fic
